date,borough_id,room_typeid,price_x
10/30/2020,3,2,157.9257075
10/31/2020,3,2,155.0503067
11/1/2020,3,2,142.7887579
11/2/2020,3,2,143.0567568
11/3/2020,3,2,142.479748
11/4/2020,3,2,142.3783662
11/5/2020,3,2,142.2494372
11/6/2020,3,2,142.3199639
11/7/2020,3,2,142.6389762
11/8/2020,3,2,140.6177125
11/9/2020,3,2,141.1913005
11/10/2020,3,2,141.9040248
11/11/2020,3,2,141.7677391
11/12/2020,3,2,141.5362191
11/13/2020,3,2,142.3932188
11/14/2020,3,2,142.2603342
11/15/2020,3,2,140.2712533
11/16/2020,3,2,140.5291283
11/17/2020,3,2,140.6681223
11/18/2020,3,2,140.6511121
11/19/2020,3,2,140.303626
11/20/2020,3,2,140.7478261
11/21/2020,3,2,140.7653461
11/22/2020,3,2,139.3717893
11/23/2020,3,2,139.3582609
11/24/2020,3,2,139.5488918
11/25/2020,3,2,140.7004789
11/26/2020,3,2,141.4174672
11/27/2020,3,2,141.2961186
11/28/2020,3,2,141.1527477
11/29/2020,3,2,138.7805401
11/30/2020,3,2,138.9224211
12/1/2020,3,2,147.8896642
12/2/2020,3,2,147.9048653
12/3/2020,3,2,147.4537889
12/4/2020,3,2,148.4465381
12/5/2020,3,2,148.4978166
12/6/2020,3,2,145.0848852
12/7/2020,3,2,147.408756
12/8/2020,3,2,148.7560554
12/9/2020,3,2,148.8160969
12/10/2020,3,2,148.2268799
12/11/2020,3,2,148.6673866
12/12/2020,3,2,148.5810345
12/13/2020,3,2,144.2379518
12/14/2020,3,2,145.5424021
12/15/2020,3,2,145.4432014
12/16/2020,3,2,145.1652324
12/17/2020,3,2,144.0522904
12/18/2020,3,2,143.908934
12/19/2020,3,2,144.63805
12/20/2020,3,2,142.3832542
12/21/2020,3,2,144.1976644
12/22/2020,3,2,144.2888696
12/23/2020,3,2,144.603381
12/24/2020,3,2,146.4103794
12/25/2020,3,2,147.6366419
12/26/2020,3,2,147.8382997
12/27/2020,3,2,146.8185802
12/28/2020,3,2,150.6266433
12/29/2020,3,2,151.8989501
12/30/2020,3,2,154.0682116
12/31/2020,3,2,158.6355182
1/1/2021,3,2,151.0356394
1/2/2021,3,2,148.3807169
1/3/2021,3,2,143.8317526
1/4/2021,3,2,138.7487331
1/5/2021,3,2,137.1467108
1/6/2021,3,2,138.5785888
1/7/2021,3,2,139.0343968
1/8/2021,3,2,144.2317814
1/9/2021,3,2,144.8598369
1/10/2021,3,2,139.1401631
1/11/2021,3,2,139.8288334
1/12/2021,3,2,140.0758656
1/13/2021,3,2,139.6461303
1/14/2021,3,2,139.1923469
1/15/2021,3,2,143.7770408
1/16/2021,3,2,144.603457
1/17/2021,3,2,139.1846389
1/18/2021,3,2,139.1770092
1/19/2021,3,2,139.8359654
1/20/2021,3,2,139.9035714
1/21/2021,3,2,139.1146205
1/22/2021,3,2,143.8971487
1/23/2021,3,2,143.9043257
1/24/2021,3,2,138.5601828
1/25/2021,3,2,139.3169121
1/26/2021,3,2,139.8862367
1/27/2021,3,2,139.9304215
1/28/2021,3,2,139.077665
1/29/2021,3,2,143.6394523
1/30/2021,3,2,144.0462164
1/31/2021,3,2,138.2277778
2/1/2021,3,2,138.036272
2/2/2021,3,2,138.6906439
2/3/2021,3,2,138.6221662
2/4/2021,3,2,137.8968813
2/5/2021,3,2,142.5347082
2/6/2021,3,2,142.8608739
2/7/2021,3,2,137.4595274
2/8/2021,3,2,138.4879397
2/9/2021,3,2,138.8805221
2/10/2021,3,2,138.6378704
2/11/2021,3,2,137.2064451
2/12/2021,3,2,142.1835603
2/13/2021,3,2,143.1536524
2/14/2021,3,2,138.8301508
2/15/2021,3,2,139.8136273
2/16/2021,3,2,140.3171343
2/17/2021,3,2,139.0686373
2/18/2021,3,2,137.0285714
2/19/2021,3,2,141.7693079
2/20/2021,3,2,142.1069277
2/21/2021,3,2,138.2125313
2/22/2021,3,2,139.0030045
2/23/2021,3,2,139.3428428
2/24/2021,3,2,139.0030015
2/25/2021,3,2,138.4922461
2/26/2021,3,2,143.2101051
2/27/2021,3,2,143.5037481
2/28/2021,3,2,138.001994
3/1/2021,3,2,140.1043521
3/2/2021,3,2,140.8293769
3/3/2021,3,2,140.5007429
3/4/2021,3,2,139.5138751
3/5/2021,3,2,143.8324244
3/6/2021,3,2,144.4808933
3/7/2021,3,2,138.5376984
3/8/2021,3,2,139.9082796
3/9/2021,3,2,140.5443289
3/10/2021,3,2,140.6422563
3/11/2021,3,2,139.7455446
3/12/2021,3,2,144.0435644
3/13/2021,3,2,144.916378
3/14/2021,3,2,138.7783276
3/15/2021,3,2,140.8926805
3/16/2021,3,2,141.4339436
3/17/2021,3,2,141.5547301
3/18/2021,3,2,140.733631
3/19/2021,3,2,145.194141
3/20/2021,3,2,145.5136884
3/21/2021,3,2,139.520398
3/22/2021,3,2,143.2573274
3/23/2021,3,2,144.3931241
3/24/2021,3,2,144.6482861
3/25/2021,3,2,142.5360159
3/26/2021,3,2,146.6535785
3/27/2021,3,2,145.7947316
3/28/2021,3,2,139.4102437
3/29/2021,3,2,141.5559423
3/30/2021,3,2,142.3866799
3/31/2021,3,2,140.7871386
4/1/2021,3,2,141.221724
4/2/2021,3,2,145.0109562
4/3/2021,3,2,145.8401394
4/4/2021,3,2,139.5888945
4/5/2021,3,2,145.1064706
4/6/2021,3,2,147.0570388
4/7/2021,3,2,144.2743252
4/8/2021,3,2,143.6677316
4/9/2021,3,2,145.9639408
4/10/2021,3,2,147.3401666
4/11/2021,3,2,142.5423837
4/12/2021,3,2,145.562859
4/13/2021,3,2,147.0669643
4/14/2021,3,2,148.1394904
4/15/2021,3,2,146.5835459
4/16/2021,3,2,152.0413749
4/17/2021,3,2,152.5423297
4/18/2021,3,2,143.6214149
4/19/2021,3,2,145.7561905
4/20/2021,3,2,147.7549082
4/21/2021,3,2,147.918251
4/22/2021,3,2,146.0628971
4/23/2021,3,2,149.7817259
4/24/2021,3,2,150.9251744
4/25/2021,3,2,142.7479365
4/26/2021,3,2,145.2100254
4/27/2021,3,2,147.1650794
4/28/2021,3,2,147.2138325
4/29/2021,3,2,146.1675127
4/30/2021,3,2,149.652725
5/1/2021,3,2,150.913815
5/2/2021,3,2,143.0082226
5/3/2021,3,2,146.1553583
5/4/2021,3,2,147.8984772
5/5/2021,3,2,147.8661168
5/6/2021,3,2,145.4990464
5/7/2021,3,2,149.7154679
5/8/2021,3,2,152.1974603
5/9/2021,3,2,144.681444
5/10/2021,3,2,148.6884518
5/11/2021,3,2,151.1326984
5/12/2021,3,2,151.2709391
5/13/2021,3,2,148.7110266
5/14/2021,3,2,151.8796707
5/15/2021,3,2,152.5487342
5/16/2021,3,2,145.1447535
5/17/2021,3,2,149.3949367
5/18/2021,3,2,151.5291878
5/19/2021,3,2,151.4263024
5/20/2021,3,2,148.0951777
5/21/2021,3,2,151.4790343
5/22/2021,3,2,152.4139683
5/23/2021,3,2,145.3418043
5/24/2021,3,2,148.5
5/25/2021,3,2,149.7414449
5/26/2021,3,2,149.6582438
5/27/2021,3,2,147.0006309
5/28/2021,3,2,151.69653
5/29/2021,3,2,153.2990536
5/30/2021,3,2,145.5831752
5/31/2021,3,2,146.9634761
6/1/2021,3,2,144.4606599
6/2/2021,3,2,144.5485714
6/3/2021,3,2,143.7105763
6/4/2021,3,2,148.4163498
6/5/2021,3,2,148.6162128
6/6/2021,3,2,141.6962025
6/7/2021,3,2,143.1896334
6/8/2021,3,2,144.2555345
6/9/2021,3,2,144.3248731
6/10/2021,3,2,142.8148383
6/11/2021,3,2,147.5436157
6/12/2021,3,2,148.4275775
6/13/2021,3,2,141.4563291
6/14/2021,3,2,142.9020228
6/15/2021,3,2,143.6176656
6/16/2021,3,2,143.7321541
6/17/2021,3,2,142.914665
6/18/2021,3,2,147.7014548
6/19/2021,3,2,148.2187105
6/20/2021,3,2,141.426043
6/21/2021,3,2,142.8377525
6/22/2021,3,2,143.5605296
6/23/2021,3,2,143.4706994
6/24/2021,3,2,142.8247163
6/25/2021,3,2,147.6622558
6/26/2021,3,2,148.326183
6/27/2021,3,2,141.2991184
6/28/2021,3,2,142.4870825
6/29/2021,3,2,142.9275819
6/30/2021,3,2,142.8940731
7/1/2021,3,2,140.0663717
7/2/2021,3,2,145.1808982
7/3/2021,3,2,145.5537874
7/4/2021,3,2,138.5494723
7/5/2021,3,2,139.137931
7/6/2021,3,2,139.546123
7/7/2021,3,2,139.7722706
7/8/2021,3,2,138.7300201
7/9/2021,3,2,143.8823134
7/10/2021,3,2,144.1573638
7/11/2021,3,2,138.0020148
7/12/2021,3,2,138.9053056
7/13/2021,3,2,139.3167785
7/14/2021,3,2,139.4993289
7/15/2021,3,2,138.6181208
7/16/2021,3,2,143.8278413
7/17/2021,3,2,144.179677
7/18/2021,3,2,138.0767677
7/19/2021,3,2,138.7202421
7/20/2021,3,2,139.4154882
7/21/2021,3,2,139.2900404
7/22/2021,3,2,138.7907133
7/23/2021,3,2,143.9394347
7/24/2021,3,2,144.2634409
7/25/2021,3,2,138.077233
7/26/2021,3,2,138.8407258
7/27/2021,3,2,139.2187079
7/28/2021,3,2,139.089502
7/29/2021,3,2,138.5296097
7/30/2021,3,2,144.4423592
7/31/2021,3,2,144.6845638
8/1/2021,3,2,139.3395973
8/2/2021,3,2,139.1258412
8/3/2021,3,2,139.8053872
8/4/2021,3,2,139.7880215
8/5/2021,3,2,139.5040377
8/6/2021,3,2,144.4501348
8/7/2021,3,2,144.7797179
8/8/2021,3,2,138.8234899
8/9/2021,3,2,139.5254692
8/10/2021,3,2,139.9365397
8/11/2021,3,2,139.8598131
8/12/2021,3,2,139.2795987
8/13/2021,3,2,144.5950634
8/14/2021,3,2,145.0413333
8/15/2021,3,2,138.754491
8/16/2021,3,2,139.5215947
8/17/2021,3,2,139.4793333
8/18/2021,3,2,139.810219
8/19/2021,3,2,139.4114514
8/20/2021,3,2,144.0192563
8/21/2021,3,2,144.7518297
8/22/2021,3,2,138.482024
8/23/2021,3,2,139.2642762
8/24/2021,3,2,139.4139535
8/25/2021,3,2,139.568484
8/26/2021,3,2,139.2266667
8/27/2021,3,2,144.1640106
8/28/2021,3,2,144.6932271
8/29/2021,3,2,139.7094188
8/30/2021,3,2,140.755984
8/31/2021,3,2,140.890873
9/1/2021,3,2,140.311541
9/2/2021,3,2,140.2430464
9/3/2021,3,2,144.7759309
9/4/2021,3,2,145.9913907
9/5/2021,3,2,140.5153129
9/6/2021,3,2,142.2836315
9/7/2021,3,2,143.1737683
9/8/2021,3,2,143.238255
9/9/2021,3,2,143.2777036
9/10/2021,3,2,148.2503338
9/11/2021,3,2,148.0940228
9/12/2021,3,2,142.8722555
9/13/2021,3,2,143.1439947
9/14/2021,3,2,143.6240053
9/15/2021,3,2,143.4527297
9/16/2021,3,2,144.2407652
9/17/2021,3,2,148.7905898
9/18/2021,3,2,148.6624585
9/19/2021,3,2,143.5862525
9/20/2021,3,2,143.8192691
9/21/2021,3,2,144.1249169
9/22/2021,3,2,143.8457447
9/23/2021,3,2,143.5482804
9/24/2021,3,2,148.2547981
9/25/2021,3,2,148.5472074
9/26/2021,3,2,141.8942498
9/27/2021,3,2,142.0673267
9/28/2021,3,2,142.4540648
9/29/2021,3,2,142.4105611
9/30/2021,3,2,142.2526385
10/1/2021,3,2,147.0939153
10/2/2021,3,2,192.9908197
10/3/2021,3,2,258.5844156
10/4/2021,3,2,292.4257235
10/5/2021,3,2,294.706762
10/6/2021,3,2,312.3404711
10/7/2021,3,2,214.5527559
10/8/2021,3,2,161.4396552
10/9/2021,3,2,264.1959459
10/10/2021,3,2,202.6076923
10/11/2021,3,2,532.4090909
10/13/2021,3,2,168.4969363
10/14/2021,3,2,166.9307598
10/15/2021,3,2,169.8622168
10/16/2021,3,2,170.3496933
10/17/2021,3,2,165.2608963
10/18/2021,3,2,167.0613121
10/19/2021,3,2,168.3198281
10/20/2021,3,2,168.2800245
10/21/2021,3,2,167.3507051
10/22/2021,3,2,170.3490508
10/23/2021,3,2,170.9472393
10/24/2021,3,2,165.6709559
10/25/2021,3,2,167.6856618
10/26/2021,3,2,168.8841912
10/27/2021,3,2,168.880661
10/28/2021,3,2,168.2564417
10/29/2021,3,2,170.8305709
10/30/2021,3,2,171.6973603
10/31/2021,3,2,166.1078431
11/1/2021,3,2,164.878453
11/2/2021,3,2,166.0036878
11/3/2021,3,2,165.9140577
11/4/2021,3,2,164.9895577
11/5/2021,3,2,169.1693252
11/6/2021,3,2,169.8422345
11/7/2021,3,2,165.0202578
11/8/2021,3,2,164.5009197
11/9/2021,3,2,165.9020808
11/10/2021,3,2,165.8675214
11/11/2021,3,2,164.6
11/12/2021,3,2,167.3900061
11/13/2021,3,2,167.8531383
11/14/2021,3,2,163.0328267
11/15/2021,3,2,163.6205847
11/16/2021,3,2,166.3333333
11/17/2021,3,2,166.5517661
11/18/2021,3,2,165.3152439
11/19/2021,3,2,166.8112401
11/20/2021,3,2,167.7988998
11/21/2021,3,2,162.6733945
11/22/2021,3,2,162.8594991
11/23/2021,3,2,195.2324291
11/24/2021,3,2,195.7606416
11/25/2021,3,2,195.625387
11/26/2021,3,2,198.6911221
11/27/2021,3,2,198.736907
11/28/2021,3,2,194.6178462
11/29/2021,3,2,197.0644567
11/30/2021,3,2,198.6326781
12/1/2021,3,2,199.2764778
12/2/2021,3,2,199.3403077
12/3/2021,3,2,201.8964242
12/4/2021,3,2,201.0919186
12/5/2021,3,2,197.7441286
12/6/2021,3,2,180.7535516
12/7/2021,3,2,181.5629262
12/8/2021,3,2,181.7078443
12/9/2021,3,2,181.6689356
12/10/2021,3,2,183.7052632
12/11/2021,3,2,184.0737299
12/12/2021,3,2,190.650774
12/13/2021,3,2,188.3945409
12/14/2021,3,2,188.5739938
12/15/2021,3,2,189.9221742
12/16/2021,3,2,189.6489164
12/17/2021,3,2,191.9895126
12/18/2021,3,2,191.8498146
12/19/2021,3,2,189.6119679
12/20/2021,3,2,190.7131351
12/21/2021,3,2,191.1082251
12/22/2021,3,2,190.9666048
12/23/2021,3,2,191.2034632
12/24/2021,3,2,193.7188854
12/25/2021,3,2,193.8790323
12/26/2021,3,2,185.6584158
12/27/2021,3,2,187.3935444
12/28/2021,3,2,187.6450216
12/29/2021,3,2,190.0465549
12/30/2021,3,2,192.7184587
12/31/2021,3,2,197.9084065
1/2/2017,3,3,777
1/3/2017,3,3,777
1/4/2017,3,3,777
1/5/2017,3,3,727
1/6/2017,3,3,576.3333333
1/7/2017,3,3,576.3333333
1/8/2017,3,3,568
1/9/2017,3,3,727
1/10/2017,3,3,568
1/11/2017,3,3,568
1/12/2017,3,3,568
1/13/2017,3,3,576.3333333
1/14/2017,3,3,581.3333333
1/15/2017,3,3,354.5
1/16/2017,3,3,459
1/17/2017,3,3,459
1/18/2017,3,3,459
1/22/2017,3,3,459
1/23/2017,3,3,459
1/24/2017,3,3,459
1/25/2017,3,3,459
1/26/2017,3,3,459
1/27/2017,3,3,459
1/28/2017,3,3,459
1/29/2017,3,3,459
1/30/2017,3,3,459
1/31/2017,3,3,459
2/1/2017,3,3,459
2/2/2017,3,3,459
2/3/2017,3,3,645
2/4/2017,3,3,653
2/5/2017,3,3,653
2/6/2017,3,3,647.5
2/7/2017,3,3,647.5
2/8/2017,3,3,648.5
2/9/2017,3,3,650
2/10/2017,3,3,687.5
2/11/2017,3,3,703.5
2/12/2017,3,3,689
2/13/2017,3,3,684.5
2/14/2017,3,3,684.5
2/15/2017,3,3,684.5
2/16/2017,3,3,684.5
2/17/2017,3,3,689.5
2/18/2017,3,3,471
2/19/2017,3,3,470
2/20/2017,3,3,459
2/21/2017,3,3,459
2/22/2017,3,3,459
2/23/2017,3,3,459
2/24/2017,3,3,459
2/25/2017,3,3,686.5
2/26/2017,3,3,684.5
2/27/2017,3,3,684.5
2/28/2017,3,3,684.5
3/1/2017,3,3,684.5
3/2/2017,3,3,684.5
3/3/2017,3,3,698.5
3/4/2017,3,3,703.5
3/5/2017,3,3,827.5
3/6/2017,3,3,827
3/7/2017,3,3,827
3/8/2017,3,3,838.5
3/9/2017,3,3,1195
3/10/2017,3,3,1195
3/11/2017,3,3,1195
3/12/2017,3,3,1195
3/13/2017,3,3,835.5
3/14/2017,3,3,836.5
3/15/2017,3,3,860
3/16/2017,3,3,1195
3/17/2017,3,3,1195
3/18/2017,3,3,1195
3/19/2017,3,3,1195
3/20/2017,3,3,1195
3/21/2017,3,3,1195
3/22/2017,3,3,1195
3/23/2017,3,3,1195
3/24/2017,3,3,1195
3/25/2017,3,3,1195
3/26/2017,3,3,880
3/27/2017,3,3,869.5
3/28/2017,3,3,868.5
3/29/2017,3,3,871.5
3/30/2017,3,3,878.5
3/31/2017,3,3,912.5
4/1/2017,3,3,907
4/2/2017,3,3,1195
4/3/2017,3,3,1195
4/4/2017,3,3,1195
4/9/2017,3,3,588
4/10/2017,3,3,567
4/11/2017,3,3,564
4/12/2017,3,3,571
4/13/2017,3,3,891
4/14/2017,3,3,912.5
4/15/2017,3,3,916
4/16/2017,3,3,896
4/17/2017,3,3,886
4/18/2017,3,3,884.5
4/19/2017,3,3,888.5
4/20/2017,3,3,895
4/21/2017,3,3,916
4/22/2017,3,3,919
4/23/2017,3,3,899
4/24/2017,3,3,888
4/25/2017,3,3,886.5
4/26/2017,3,3,1195
4/27/2017,3,3,1195
4/28/2017,3,3,1195
4/29/2017,3,3,1195
4/30/2017,3,3,1195
5/1/2017,3,3,896
5/2/2017,3,3,895.5
5/3/2017,3,3,910.5
5/4/2017,3,3,906
5/5/2017,3,3,926.5
5/6/2017,3,3,930
5/7/2017,3,3,910
5/8/2017,3,3,898.5
5/9/2017,3,3,896.5
5/10/2017,3,3,607
5/11/2017,3,3,620
5/12/2017,3,3,664
5/13/2017,3,3,672
5/14/2017,3,3,914.5
5/15/2017,3,3,905
5/16/2017,3,3,904
5/17/2017,3,3,920
5/18/2017,3,3,924.5
5/19/2017,3,3,934.5
5/20/2017,3,3,937
5/21/2017,3,3,928
5/22/2017,3,3,904.5
5/23/2017,3,3,902.5
5/24/2017,3,3,905.5
5/25/2017,3,3,930.5
5/26/2017,3,3,933.5
5/27/2017,3,3,937
5/28/2017,3,3,918.5
5/29/2017,3,3,906.5
5/30/2017,3,3,906.5
5/31/2017,3,3,908.5
6/1/2017,3,3,924
6/2/2017,3,3,935
6/3/2017,3,3,937.5
6/4/2017,3,3,917.5
6/5/2017,3,3,906
6/6/2017,3,3,904
6/7/2017,3,3,921
6/8/2017,3,3,925
6/9/2017,3,3,934
6/10/2017,3,3,937
6/11/2017,3,3,917
6/12/2017,3,3,906.5
6/13/2017,3,3,905
6/14/2017,3,3,919
6/15/2017,3,3,926
6/16/2017,3,3,935.5
6/17/2017,3,3,938
6/18/2017,3,3,917.5
6/19/2017,3,3,906
6/20/2017,3,3,904
6/21/2017,3,3,907.5
6/22/2017,3,3,914
6/23/2017,3,3,934.5
6/24/2017,3,3,937
6/25/2017,3,3,916.5
6/26/2017,3,3,905.5
6/27/2017,3,3,903.5
6/28/2017,3,3,907.5
6/29/2017,3,3,914
6/30/2017,3,3,935.5
7/1/2017,3,3,939.5
7/2/2017,3,3,919.5
7/3/2017,3,3,908.5
7/4/2017,3,3,907
7/5/2017,3,3,909
7/6/2017,3,3,914.5
7/7/2017,3,3,936
7/8/2017,3,3,938
7/9/2017,3,3,917
7/10/2017,3,3,906.5
7/11/2017,3,3,904.5
7/12/2017,3,3,908
7/13/2017,3,3,914
7/14/2017,3,3,934
7/15/2017,3,3,936.5
7/16/2017,3,3,916
7/17/2017,3,3,904.5
7/18/2017,3,3,903
7/19/2017,3,3,906.5
7/20/2017,3,3,913
7/21/2017,3,3,934
7/22/2017,3,3,937
7/23/2017,3,3,917
7/24/2017,3,3,906.5
7/25/2017,3,3,905
7/26/2017,3,3,909
7/27/2017,3,3,915
7/28/2017,3,3,936
7/29/2017,3,3,938.5
7/30/2017,3,3,926
7/31/2017,3,3,906
8/1/2017,3,3,904
8/2/2017,3,3,907.5
8/3/2017,3,3,913.5
8/4/2017,3,3,934
8/5/2017,3,3,937
8/6/2017,3,3,916.5
8/7/2017,3,3,905.5
8/8/2017,3,3,903.5
8/9/2017,3,3,907
8/10/2017,3,3,912.5
8/11/2017,3,3,933.5
8/12/2017,3,3,936
8/13/2017,3,3,915.5
8/14/2017,3,3,904.5
8/15/2017,3,3,902.5
8/16/2017,3,3,906.5
8/17/2017,3,3,912.5
8/18/2017,3,3,933.5
8/19/2017,3,3,936.5
8/20/2017,3,3,916
8/21/2017,3,3,904.5
8/22/2017,3,3,902
8/23/2017,3,3,904
8/24/2017,3,3,911
8/25/2017,3,3,931.5
8/26/2017,3,3,933.5
8/27/2017,3,3,913
8/28/2017,3,3,903.5
8/29/2017,3,3,901
8/30/2017,3,3,903.5
8/31/2017,3,3,910.5
9/1/2017,3,3,933.5
9/2/2017,3,3,937
9/3/2017,3,3,917.5
9/4/2017,3,3,907
9/5/2017,3,3,905
9/6/2017,3,3,909.5
9/7/2017,3,3,927.5
9/8/2017,3,3,934.5
9/9/2017,3,3,936
9/10/2017,3,3,915
9/11/2017,3,3,903.5
9/12/2017,3,3,901.5
9/13/2017,3,3,920
9/14/2017,3,3,927
9/15/2017,3,3,932.5
9/16/2017,3,3,935.5
9/17/2017,3,3,915
9/18/2017,3,3,903.5
9/19/2017,3,3,901.5
9/20/2017,3,3,919.5
9/21/2017,3,3,924
9/22/2017,3,3,933.5
9/23/2017,3,3,937
9/24/2017,3,3,917.5
9/25/2017,3,3,907
9/26/2017,3,3,905.5
9/27/2017,3,3,909.5
9/28/2017,3,3,916.5
9/29/2017,3,3,937
9/30/2017,3,3,939
10/1/2017,3,3,918
10/2/2017,3,3,906.5
10/3/2017,3,3,904.5
10/4/2017,3,3,906.5
10/5/2017,3,3,913.5
10/6/2017,3,3,934.5
10/7/2017,3,3,937
10/8/2017,3,3,928.5
10/9/2017,3,3,906.5
10/10/2017,3,3,904.5
10/11/2017,3,3,907.5
10/12/2017,3,3,914.5
10/13/2017,3,3,935.5
10/14/2017,3,3,938.5
10/15/2017,3,3,918
10/16/2017,3,3,906.5
10/17/2017,3,3,905
10/18/2017,3,3,908.5
10/19/2017,3,3,914.5
10/20/2017,3,3,935
10/21/2017,3,3,938.5
10/22/2017,3,3,918
10/23/2017,3,3,907.5
10/24/2017,3,3,906
10/25/2017,3,3,910
10/26/2017,3,3,928
10/27/2017,3,3,937.5
10/28/2017,3,3,940
10/29/2017,3,3,919.5
10/30/2017,3,3,907.5
10/31/2017,3,3,904.5
11/1/2017,3,3,906.5
11/2/2017,3,3,913
11/3/2017,3,3,932.5
11/4/2017,3,3,934.5
11/5/2017,3,3,913
11/6/2017,3,3,901.5
11/7/2017,3,3,899.5
11/8/2017,3,3,901.5
11/9/2017,3,3,908
11/10/2017,3,3,928.5
11/11/2017,3,3,930.5
11/12/2017,3,3,910
11/13/2017,3,3,898
11/14/2017,3,3,896
11/15/2017,3,3,898
11/16/2017,3,3,903.5
11/17/2017,3,3,925
11/18/2017,3,3,927
11/19/2017,3,3,906.5
11/20/2017,3,3,896.5
11/21/2017,3,3,895.5
11/22/2017,3,3,900
11/23/2017,3,3,910
11/24/2017,3,3,932.5
11/25/2017,3,3,936.5
11/26/2017,3,3,914.5
11/27/2017,3,3,900.5
11/28/2017,3,3,895
11/29/2017,3,3,893.5
11/30/2017,3,3,896.5
12/1/2017,3,3,916
12/2/2017,3,3,917
12/3/2017,3,3,897.5
12/4/2017,3,3,888
12/5/2017,3,3,887
12/6/2017,3,3,890.5
12/7/2017,3,3,896
12/8/2017,3,3,917
12/9/2017,3,3,918
12/10/2017,3,3,896.5
12/11/2017,3,3,885
12/12/2017,3,3,882
12/13/2017,3,3,882.5
12/14/2017,3,3,886.5
12/15/2017,3,3,907
12/16/2017,3,3,909.5
12/17/2017,3,3,889.5
12/18/2017,3,3,879.5
12/19/2017,3,3,879.5
12/20/2017,3,3,886
12/21/2017,3,3,898
12/22/2017,3,3,924.5
12/23/2017,3,3,932
12/24/2017,3,3,916
12/25/2017,3,3,909.5
12/26/2017,3,3,912.5
12/27/2017,3,3,918
12/28/2017,3,3,925.5
12/29/2017,3,3,948
12/30/2017,3,3,951
12/31/2017,3,3,931
1/1/2018,3,3,189
1/2/2018,3,3,291.3333333
1/3/2018,3,3,481.25
1/4/2018,3,3,259.3333333
1/5/2018,3,3,212.6666667
1/6/2018,3,3,213
1/7/2018,3,3,193.6666667
1/8/2018,3,3,244.5
1/9/2018,3,3,245
1/10/2018,3,3,82.5
1/11/2018,3,3,82.5
1/12/2018,3,3,87.5
1/13/2018,3,3,87.5
1/14/2018,3,3,82.5
1/15/2018,3,3,82.5
1/16/2018,3,3,82.5
1/17/2018,3,3,82.5
1/18/2018,3,3,82.5
1/19/2018,3,3,87.5
1/20/2018,3,3,193
1/21/2018,3,3,239.5
1/22/2018,3,3,239.5
1/23/2018,3,3,239.5
1/24/2018,3,3,239.5
1/25/2018,3,3,239.5
1/26/2018,3,3,191.3333333
1/27/2018,3,3,193
1/28/2018,3,3,188
1/29/2018,3,3,188
1/30/2018,3,3,188
1/31/2018,3,3,82.5
2/1/2018,3,3,82.5
2/2/2018,3,3,87.5
2/3/2018,3,3,87.5
2/4/2018,3,3,82.5
2/5/2018,3,3,188
2/6/2018,3,3,188
2/7/2018,3,3,188
2/8/2018,3,3,190
2/9/2018,3,3,196.6666667
2/10/2018,3,3,199.6666667
2/11/2018,3,3,188
2/12/2018,3,3,188
2/13/2018,3,3,188.3333333
2/14/2018,3,3,191.6666667
2/15/2018,3,3,195.3333333
2/16/2018,3,3,202
2/17/2018,3,3,205
2/18/2018,3,3,457.75
2/19/2018,3,3,441.5
2/20/2018,3,3,443.75
2/21/2018,3,3,446
2/22/2018,3,3,449
2/23/2018,3,3,454.25
2/24/2018,3,3,456.75
2/25/2018,3,3,446.5
2/26/2018,3,3,445.5
2/27/2018,3,3,448
2/28/2018,3,3,450.75
3/1/2018,3,3,455
3/2/2018,3,3,460.75
3/3/2018,3,3,463.5
3/4/2018,3,3,453.25
3/5/2018,3,3,452.5
3/6/2018,3,3,455.25
3/7/2018,3,3,458.5
3/8/2018,3,3,462.25
3/9/2018,3,3,468.5
3/10/2018,3,3,471.5
3/11/2018,3,3,460.75
3/12/2018,3,3,460
3/13/2018,3,3,463.25
3/14/2018,3,3,466.75
3/15/2018,3,3,470.75
3/16/2018,3,3,477.5
3/17/2018,3,3,481
3/18/2018,3,3,481.75
3/19/2018,3,3,481
3/20/2018,3,3,484.25
3/21/2018,3,3,488
3/22/2018,3,3,492
3/23/2018,3,3,499.25
3/24/2018,3,3,502.75
3/25/2018,3,3,238.3333333
3/26/2018,3,3,237
3/27/2018,3,3,241.6666667
3/28/2018,3,3,246.3333333
3/29/2018,3,3,252.3333333
3/30/2018,3,3,350.5
3/31/2018,3,3,653.3333333
4/1/2018,3,3,619
4/2/2018,3,3,617.3333333
4/3/2018,3,3,622
4/4/2018,3,3,627
4/5/2018,3,3,632.6666667
4/6/2018,3,3,638.5
4/7/2018,3,3,638.5
4/8/2018,3,3,82
4/9/2018,3,3,82
4/10/2018,3,3,82
4/11/2018,3,3,355
4/12/2018,3,3,364
4/13/2018,3,3,651.3333333
4/14/2018,3,3,656
4/15/2018,3,3,636
4/16/2018,3,3,633.3333333
4/17/2018,3,3,639
4/18/2018,3,3,639
4/19/2018,3,3,639
4/20/2018,3,3,639.5
4/21/2018,3,3,639.5
4/22/2018,3,3,639.5
4/23/2018,3,3,639.5
4/24/2018,3,3,622.3333333
4/25/2018,3,3,626.3333333
4/26/2018,3,3,640
4/27/2018,3,3,640.5
4/28/2018,3,3,640.5
4/29/2018,3,3,665.5
4/30/2018,3,3,665
